,title,body,image,url
21,"삼성전자, 보급형폰 갤럭시 A25 5G 국내 출시.. 44만9900원","갤럭시 A25 5G 라이트 블루.
'갤럭시 A25 5G'는 164.2㎜(6.5형)의 대화면 슈퍼 아몰레드 디스플레이를 탑재하고 120Hz 화면 주사율을 지원한다.
'갤럭시 A25 5G'는 최대 25W의 유선 충전을 지원하며 5000mAh의 대용량 배터리를 채용했다.
'갤럭시 A25 5G'는 삼성페이 기능도 지원한다.
유니크한 패턴과 헤이즈 마감으로 깔끔한 디자인을 갖춘 '갤럭시 A25 5G'는 옐로우, 라이트 블루, 블루 블랙 3가지 색상으로 출시된다.
삼성전자 관계자는 ""'갤럭시 A25 5G'는 대화면부터 카메라, 삼성페이까지 삼성 스마트폰만의 모바일 경험을 부담 없이 누릴 수 있는 제품""이라며 ""새해에는 '갤럭시 A25 5G'와 함께 보다 자유로운 엔터테인먼트 라이프를 만나 보길 바란다""고 말했다.",https://imgnews.pstatic.net/image/014/2024/01/04/0005123371_001_20240104083501685.jpg?type=w647,https://n.news.naver.com/mnews/article/014/0005123371?sid=105
22,"“데이터센터 운영 역량 인정”…LG CNS, 과기부 표창 수상","LG CNS 직원들이 과학기술정보통신부 표창을 들고 기념 촬영을 하고 있다.
LG CNS는 30년간 자체 데이터센터 설계, 구축, 운영 경험을 바탕으로 금융, 유통 등 국내의 다양한 산업군의 고객에게 데이터센터 전문 서비스를 제공하고 있다.
조헌혁 LG CNS 클라우드데이터센터사업단장은 “우수한 데이터센터 운영 역량과 디지털전환(DX) 신기술 역량을 바탕으로 오픈 고객의 데이터센터 위탁 운영 사업을 더욱 확대해 나갈 계획”이라고 강조했다.",https://imgnews.pstatic.net/image/011/2024/01/04/0004282502_001_20240104092601314.jpg?type=w647,https://n.news.naver.com/mnews/article/011/0004282502?sid=105
23,20대 영국 AI연구원이 말하는 'AI시대'의 명과 암[인터뷰],"오늘날 AI(인공지능)은 우리사회 여러 부문에서 도입되어 빠르게 진화하고 있다.
미래의 AI 연구 방향도 윤리적 문제와 더불어 AI에 대한 이해와 해석을 일반인들이 쉽게 할 수 있도록 향상하고 진전시키는 것이다.
조나단은 영국 랭카스타 대학과 대학원에서 코로나19, 물리학, 화학, 생물학, 수학 등을 포함한 자연과학을 공부했으며, 지금 런던의 한 AI 연구소에서 3년차 연구원으로 일하고 있다.
그는 범용 튜링 기계(universal Turing machine)란 개념을 1930년대 만들었는데 이 기계는 다른 기계의 논리를 모의실험(시뮬레이션) 할 수 있었다.
1950년에 그가 소개한 유명한 튜링 테스트는 인간의 지성과 행동을 기계를 통해 인간과 구별할 수 없을 정도로 유사하게 보여줄 수 있는 능력을 갖추도록 설계되었다.
• 1940년대 미국에서 만들어진 최초의 본격적 컴퓨터 에니악(ENIAC)은 최초의 AI 연구를 위해 꼭 필요한 하드웨어를 제공해 주었다.
• 처음으로 'AI(Artificial Intelligence)'이란 용어를 만들어 사용한 사람은 미국 컴퓨터 과학자 존 메카시(John McCarthy, 1927-2011)로 1956년 미국 다트머스 대학 콘퍼런스에서였다.
Simon, 1916-2001)은 '일반 문제 해결사' 또 독일계 미국 컴퓨터 과학자 조셉 위젠바움(Joseph Weizenbaum, 1923-2008)은 원시적 자연 언어 처리 프로그램인 '엘리자(ELIZA)'라는 제목의 논문을 발표했는데 이 논문들이 초기 AI 프로그램으로 평가되고 있다.
그래서 이 시기는 'AI의 겨울(AI Winters)'로도 알려져 있다.
그리고 그런 가까이 다가온 미래와 개인적으로는 물론 AI 연구소의 연구자로서 매일 매일 연구하고 있다.""
""나는 AI를 개인 사생활에서는 물론 직장의 AI 연구원 차원에서 매일매일 사용하고 있다.
일상에서 나는 OpenAI's GPT-4 모델(개방형 AI, Generative Pre-trained Transformer 4)을 이용하여 여러 문서 코드를 검토하고 동시에 문제를 해결하기 위한 대안을 제시한다.
AI를 활용하면 인간은 엄청난 시간과 자원을 줄일 수 있고 동시에 엄청난 것을 배울 수 있다.
내 직장인 연구소에서 나는 우리 인간생활에 필요한 모든 상품의 모든 면을 알 수 있게 해주는 도구를 만들고 있다.
또한 비전문가인 일반인들도 쉽게 동시다발적으로 여러 일, 즉 한 두 가지의 일이 아니라 20-30가지의 일을 한 번에 할 수 있는 반자동 플랫폼을 만들고 있다.""
""AI의 가장 큰 이점은 인간이 일상생활의 반복적이고 재미없는 일에서 벗어날 수 있는 것일 것이다.
인간은 전체적인 비전과 목표를 정해주고 AI가 이러한 인간의 비전과 목표를 성취하기 위해 거의 모든 일을 다 해 줄 수 있을 것이다.
그럼 인간은 여가시간에 남을 돕는 의미 있는 일이나 공동체를 위한 봉사활동 등을 통해 좀 더 가치 있는 삶을 추구 할 수 있지 않을까?""
""단기적으로, 가장 큰 문제는 거의 모든 일이 AI를 통해 자동화됨으로써 현재 직장의 상당수가 사라질 위험에 있다는 것이다.
생성적인 AI가 더욱 향상될수록 현재 직장에서 인간의 역할을 더 대신하게 될 것이다.
중장기적으로, AI 자체가 인간의 도움 없이 스스로도 또 다른 AI를 만드는 것도 충분히 가능하다.
그런 면에서 인류의 미래는 공상과학 영화나 소설에서 보는 인간이 필요 없는 디스토피아 같은 세계가 될 수 있다.
이런 것은 물론 가까운 미래에 인간의 생존 자체를 정말 잠재적으로 크게 위협하는 것이 될 수 있다.""
이상적인 미래는 인간이 살기 위해, 생존을 위해 일하지 않아도, 수입을 걱정하지 않아도, 살 수 있는 세계일 것이다.
하지만 단기적으로는 AI 때문에 많은 직업이 필요 없게 되지만 또 AI와 관계된 많은 새로운 직장이 생길 것이다.
즉 가능한 많은 사람들이 AI를 폭넓게 사용할 수 있도록 하는 길 말이다.
셋째 안을 택할 경우 AI가 만약 '악당'화 되더라도 AI를 받쳐 줄 물리적 반도체나 하드웨어가 없거나 부족하니 인간에 대한 피해를 최소화 하거나 통제 할 수 있기 때문이다.
개인적으로 나는 AI의 발전 속도를 멈출 수 없다고 본다.
AI를 향한 인간의 호기심, 개발 욕구는 멈출 수 없는 기차와도 같지 않을까?
""지금 이 순간에도 나는 중국이나 러시아 등에서 적극적으로 AI 연구에 엄청난 자원과 인력을 투자하고 있다고 확신한다.
- AI가 또 다른 AI를 만들어서 인간을 노예화 할 경우를 예방하기 위해 정부의 어떤 정책이나 노력이 필요하다고 보나?
""가까운 미래에 AI가 또 다른 AI를 인간의 도움이나 지시 없이 또는 인간이 이해할 수 없을 정도의 높은 수준으로 정교하게 독자적으로 향상시키거나 아예 새로 만들 수도 있을 것이다.
심지어 AI가 의도적으로 인간이 모르게 또는 인간의 통제를 아예 벗어나기 위해 일부러 이렇게 할 수도 있을 것이다.
민주국가에서 이런 점을 우려해서 AI 연구와 개발을 제약하거나 늦추더라도, 비민주국가에서는 과거 냉전시대 미소의 군사경쟁처럼, 잠재적 안전과 우려를 무시하고서라도 무조건 AI 연구와 개발에 전적으로 진력할 것이다.
동시에 아무런 제약 없이 AI는 내가 집에서 폭탄을 어떻게 만들 수 있는지, 무색무취의 독약 등을 어떻게 만들 수 있는지를 알려 달라고 하면 금방 알려준다.
또 유명인의 목소리를 내가 원하는 내용으로 들려 줄 수 있다.
아마 AI 덕에 모든 인간들은 조만간 다 큰 힘과 권한을 누릴 수 있을 것이다.",https://imgnews.pstatic.net/image/002/2024/01/03/0002314146_002_20240103132701143.jpg?type=w647,https://n.news.naver.com/mnews/article/002/0002314146?sid=105
24,"""조사 이전 개선된 사안인데""…넥슨, 공정위 제재에 행정소송 검토","공정위가 제재한 사안이 확률형 아이템의 정보 공개에 대한 고지의무가 없었던 2016년 이전의 일인 데다가, 공정위 조사가 시작되기 이전에 자발적으로 확률을 공개했다는 이유에서다.
넥슨은 3일 입장문을 내고 “이번 공정위의 발표로 이용자 분들께 큰 실망을 안겨 드린 점 깊이 사과를 드린다""라면서도 ""이번 사안은 확률형 아이템의 정보 공개에 대한 고지의무가 없었던 2016년 이전의 일로, 현재의 서비스와는 무관한 사안이다.
이날 공정위는 넥슨 PC 게임인 메이플스토리 및 버블파이터 내에서 판매하는 확률형 아이템의 확률을 소비자에게 불리하게 변경하고도 이를 누락해 알리지 않고, 거짓으로 알린 행위에 대해 시정명령과 과징금 116억원(잠정)을 부과하기로 결정했다고 밝혔다.
공정위가 2021년 4월, 2022년 6월 두 차례의 현장조사를 통해 넥슨이 서비스하는 게임들에 대하여 과거 이력과 현황까지 전수조사를 진행했고, 과거 2010년, 2011년, 2013년, 2016년의 메이플스토리의 확률형 아이템 ‘큐브’의 확률 조정 후 미고지한 행위에 대해 문제가 있다고 판단했다는 게 넥슨 측의 설명이다.
그러면서 넥슨 측은 “공정위의 조사가 시작되기 이전인 2021년 3월 업계 최초로 큐브형(강화형) 아이템의 확률 정보를 공개했다""라며 ""공정위의 조사 이후 사후적으로 조치한 것이 아니라, 조사 이전인 2021년 3월 강화형 확률정보를 전면 공개하면서 자발적으로 개선한 것”이라고 해명했다.
앞서 넥슨은 2021년 12월 전 세계 최초로 게임 내 각종 확률형 콘텐츠의 실제 적용 결과를 쉽게 조회할 수 있는 모니터링 시스템 ‘넥슨 나우’를 도입했다.",https://imgnews.pstatic.net/image/003/2024/01/03/NISI20170914_0000043019_web_20170914121011_20240103142811407.jpg?type=w647,https://n.news.naver.com/mnews/article/003/0012299358?sid=105
25,AI로 스포츠 하이라이트 신속하게 본다…SKT-네이버 협력,"AI 시대 스포츠 맞춤형 서비스 제공 목표
SK텔레콤과 네이버, 아프리카TV가 손잡고 인공지능(AI) 기술을 활용한 스포츠 맞춤형 서비스를 제공한다.
이번 협약은 각 사가 보유한 AI 미디어 기술을 공동으로 활용해 AI 시대에 걸맞은 스포츠 맞춤형 서비스를 제공하는 것을 목표로 한다.
SKT 관계자는 ""AI 미디어 기술을 활용해 스포츠 산업의 발전에 기여하고, 시청자에게 더욱 풍부하고 개인화된 스포츠 경험을 제공할 수 있을 것""이라고 전망했다.",https://imgnews.pstatic.net/image/277/2024/01/04/0005362746_001_20240104091101276.jpg?type=w647,https://n.news.naver.com/mnews/article/277/0005362746?sid=105
26,"LG CNS, 과기부 표창 수상","LG CNS는 IDC 분야에서 ‘LG CNS 클라우드데이터센터사업단 데이터센터운영팀’으로 수상했다.
LG CNS는 30년간 자체 데이터센터 설계, 구축, 운영 경험을 바탕으로 금융, 유통 등 국내의 다양한 산업군의 고객에게 데이터센터 서비스를 제공해 왔다.
LG CNS 조현혁 클라우드데이터센터사업단장은 “우수한 데이터센터 운영 역량과 DX신기술 역량을 바탕으로 오픈 고객의 데이터센터 위탁 운영 사업을 더욱 확대해 나갈 계획”이라고 강조했다.",https://imgnews.pstatic.net/image/092/2024/01/04/0002316949_001_20240104105801198.jpg?type=w647,https://n.news.naver.com/mnews/article/092/0002316949?sid=105
27,"티맥스그룹, '수평적 조직 문화' 도입 선포","티맥스그룹 측은 ""순수 국내 기술의 IT 기업으로서 세계 시장에서 입지를 공고히 하기 위해 필요한 것은 혁신적 기술 개발과 그동안 원천 기술의 콜라보레이션""이라며 ""수평적 조직 문화를 기반으로 '위-아래'가 아닌 '우리'가 함께 기술력을 극대화해나갈 수 있을 것""이라고 설명했다.",https://imgnews.pstatic.net/image/001/2024/01/04/AKR20240104062100017_02_i_P4_20240104105406009.jpg?type=w647,https://n.news.naver.com/mnews/article/001/0014425152?sid=105
28,삼성 첫 'AI 스마트폰' 18일 공개…갤럭시 언팩 초대장 발송 [영상],"삼성전자는 오는 17일 오전 10시(한국시간 18일 오전 3시) 미국 캘리포니아주 새너제이(San Jose)에서 '삼성 갤럭시 언팩 2024(Galaxy Unpacked 2024: Opening a New Era of Mobile AI)'를 개최한다고 3일 밝혔다.
영상 초대장에는 '갤럭시 AI가 온다'(Galaxy AI is coming)라는 문구가 담겼다.
이번에 공개되는 '갤럭시S24' 시리즈는 갤럭시 스마트폰 최초로 삼성전자가 자체 개발한 생성형 인공지능(AI) 모델 '가우스(Gauss)' 탑재가 유력시되고 있다.",https://imgnews.pstatic.net/image/015/2024/01/03/0004932319_001_20240103082701013.gif?type=w647,https://n.news.naver.com/mnews/article/015/0004932319?sid=105
29,하루에 ‘유튜브’ 몇 번이나 보세요?…카톡 제치고 1위 플랫폼 눈앞,"최근 카카오톡과 유튜브의 월간 활성 이용자 수(MAU) 격차가 매달 좁혀지며 조만간 1위 플랫폼의 지위가 바뀔 것이란 전망이 나오고 있다.
3일 아이지에이웍스의 빅데이터 분석 솔루션 모바일인덱스 통계에 따르면 지난해 12월 카카오의 메신저 플랫폼 카카오톡(카톡)의 MAU는 4102만1737명으로, 2위인 구글 유튜브(4102만1401명)와 비교해 불과 336명 앞섰다.
카톡과 유뷰트의 격차는 2022년 12월 144만2900명선에서 지난해 3월 84만명대로 100만명 격차가 붕괴된 이후 거의 매달 역대 최소치를 경신하며 그해 11월 21만5600명대까지 좁혀졌다.
하지만 지난해 5월에 이어 그해 7~12월 하반기 6개월 연속으로 유튜브가 30대에서 MAU 1위를 차지했다.
지난달 국내에서 모바일로 유튜브를 본 총 사용 시간은 약 16억2897만 시간으로, 1년 전 (14억7302만 시간)과 비교해 그동안 약 1억5000만 시간 넘게 늘었다.",https://imgnews.pstatic.net/image/009/2024/01/03/0005239484_001_20240103214001012.png?type=w647,https://n.news.naver.com/mnews/article/009/0005239484?sid=105
30,"AI 안정성 확보 속도 내는 산업계… ""2024년은 AI 윤리의 해""","[디지털데일리 이종현기자] 생성형 인공지능(AI)에 대한 규범 마련이 필요하다는 목소리가 커지는 가운데 산업계에서 선제적인 대응에 나섰다.
생성형 AI로 말미암은 피해가 생기지 않도록 기업 내부에 AI 관련 윤리 조직을 신설하고 가이드라인을 마련하는 중이다.
하정우 센터장은 사회관계망서비스(SNS)를 통해 “안전하고 책임감 있는 AI를 포함한 미래 지속가능한 AI를 위해 최고경영자(CEO) 직속으로 퓨처 AI 센터가 신설됐다.
또 “2024년은 AI 안전성을 중심으로 한 글로벌 AI 신질서가 만들어질 중요한 시간인데 네이버는 물론 우리나라가 글로벌 AI 리더십을 갖도록 열심히 기여하겠다”며 “신설 센터는 선행연구개발이나 데이터 구축 등 기술적인 부분은 물론 안전한 AI를 위한 법, 제도, 정책적인 부분까지 고려한다”고 전했다.
해당 모델을 검색·쇼핑 등 자체 사업에 적용돼 경쟁력을 강화하는 동시에 네이버클라우드를 통해 기업(B2B)‧공공(B2G) 고객을 대상으로 AI 서비스를 제공한다는 전략인데, 퓨처 AI 센터가 AI 윤리 전반에 대한 검토를 하게 될 것으로 보인다.
지난달 15일에는 스위스 제네바 UN 회의장에서 진행된 국제행사에서 AI 윤리 정책을 공유하는 등 외부 활동도 이어가고 있다.
인텔리전스랩스는 생성형 AI에 대한 연구 및 활용과 함께 AI 윤리 정책에도 집중하고 있다.
국내에서 6번째로 자체 개발한 LLM ‘바르코 LLM’을 공개한 엔씨소프트도 AI 윤리에 적극적이다.
국내 기업들이 AI 윤리에 대한 대응에 나서고 있지만 이 분야에서 한발 앞선 것은 마이크로소프트(MS)와 구글과 같은 AI 빅테크 기업들이다.
오픈AI와 함께 AI 분야 선두주자로 자리매김한 MS는 ‘책임 있는 AI’를 강조한다.
전담 AI 윤리팀이 머신러닝(ML) 공정성, 보안, 개인정보보호, 인권 등에 대한 전반적인 검톨를 수행한다.
◆2023년은 생성형 AI의 해, 2024년은 AI 윤리의 해?
AI 윤리에 대한 논의는 한층 가속될 것으로 보인다.
AI 산업 진흥에 공을 들여온 미국 역시도 자국의 안전에 위험을 가할 수 있는 AI 개발자는 안전 검사 결과를 제출토록 행정명령을 발표했다.
AI 전문가들은 “2023년이 생성형 AI가 등장한 해였다면 2024년은 AI 윤리에 대한 고민이 본격화되는 해가 될 것”이라고 올해를 전망했다.",https://imgnews.pstatic.net/image/138/2024/01/04/0002164193_001_20240104104401242.jpg?type=w647,https://n.news.naver.com/mnews/article/138/0002164193?sid=105
